#NOM?;NAME;ISIN CODE;;#NOM?;Q1 2010;Q2 2010;Q3 2010;Q4 2010;Q1 2011;Q2 2011;Q3 2011;Q4 2011;Q1 2012;Q2 2012;Q3 2012;Q4 2012;Q1 2013;Q2 2013;Q3 2013;Q4 2013;Q1 2014;Q2 2014;Q3 2014;Q4 2014;Q1 2015;Q2 2015;Q3 2015;Q4 2015;Q1 2016;Q2 2016;Q3 2016;Q4 2016;Q1 2017;Q2 2017;Q3 2017;Q4 2017;Q1 2018;Q2 2018;Q3 2018;Q4 2018;Q1 2019;Q2 2019;Q3 2019;Q4 2019;Q1 2020;Q2 2020;Q3 2020;Q4 2020;Q1 2021;Q2 2021;Q3 2021;Q4 2021;Q1 2022;Q2 2022;Q3 2022;Q4 2022;Q1 2023;Q2 2023;Q3 2023;Q4 2023;Q1 2024;Q2 2024;Q3 2024;Q4 2024
;;;;NVIDIA CORPORATION - TURNOVER BY VOLUME;43753010;37849740;51978660;56450530;41371070;84402210;48138580;57622860;39816880;35413380;32627220;27092140;25656460;26141840;26731330;17940530;18343970;21017890;17492270;17892500;15159200;15975200;20060980;21616720;20537340;24065570;25172140;25205040;37158660;42339180;52492750;44462290;32862290;41412290;31346340;23846000;40969440;40869710;29084850;24031620;21354820;34422430;33223920;33806540;20217650;20794640;24218900;19000980;26996460;33100750;35565120;35738880;31551540;31514320;29456480;31160580;26270740;33385790;26997120;20802380
;;;;WW GRAINGER - EPS-INT SURP VALUE;1,51;1,27;1,38;1,65;1,99;1,79;2,18;2,22;2,51;2,13;2,57;2,63;2,81;2,42;2,94;3,03;2,95;2,59;3,07;3,09;3,3;2,8;3,1;3,31;3,03;2,49;3,18;2,89;3,06;2,45;2,88;2,74;2,9;2,94;4,18;4,37;4,19;3,96;4,51;4,64;4,26;3,88;4,24;3,75;4,52;3,66;4,48;4,27;5,65;5,44;7,07;7,19;8,27;7,14;9,61;9,28;9,43;8,33;9,62;9,76
;;;;WW GRAINGER - LTG MEAN ESTIMATE;10,2;13,02;13,3;12,92;14,25;12,8;13,8;13,94;14,95;13,32;14,36;14,42;14,3;13,9;14,4;14,38;13,64;13,18;13,22;13,93;11,97;11,28;11,3;8,95;4,27;3,89;5,85;6,2;5,1;7,46;6,85;2,85;2,01;NA;12,3;13,8;13,6;14,4;7,6;9,7;9,5;7,7;6,2;4,9;5,79;12,66;15,48;15,38;NA;NA;NA;NA;27,95;27,95;NA;NA;NA;NA;NA;NA
;;;;WW GRAINGER - EPS-INT SURP PDIFF;12,743;2,775;0,155;9,903;9,191;6,81;21,349;4,996;7,523;0,442;2,011;0,358;-2,887;-7,112;7,838;2,301;-2,762;-1,258;3,699;-0,123;0,455;-1,163;-0,427;8,645;-0,88;11,362;11,335;-8,675;2,372;3,853;-3,737;3,522;13,113;33,645;21,513;17,587;6,259;10,281;1,633;-0,051;-3,133;-3,131;-4,404;10,643;8,834;-5,26;4,091;-7,297;6,616;3,755;15,57;8,134;14,043;1,898;12,879;1,65;5,608;3,429;-0,017;1,871
;;;;WW GRAINGER - NET SALES OR REVENUES;7182158;7182158;7182158;7182158;8078185;8078185;8078185;8078185;8950045;8950045;8950045;8950045;9437758;9437758;9437758;9437758;9964953;9964953;9964953;9964953;9973384;9973384;9973384;9973384;10137204;10137204;10137204;10137204;10424858;10424858;10424858;10424858;11221000;11221000;11221000;11221000;11486000;11486000;11486000;11486000;11797000;11797000;11797000;11797000;13022000;13022000;13022000;13022000;15228000;15228000;15228000;15228000;16478000;16478000;16478000;16478000;17168000;17168000;17168000;17168000
;;;;WW GRAINGER - OPERATING INCOME;831375;831375;831375;831375;1060629;1060629;1060629;1060629;1133125;1133125;1133125;1133125;1296854;1296854;1296854;1296854;1347117;1347117;1347117;1347117;1300320;1300320;1300320;1300320;1119497;1119497;1119497;1119497;1151270;1151270;1151270;1151270;1205000;1205000;1205000;1205000;1388000;1388000;1388000;1388000;1327000;1327000;1327000;1327000;1547000;1547000;1547000;1547000;2194000;2194000;2194000;2194000;2591000;2591000;2591000;2591000;2653000;2653000;2653000;2653000
;;;;WW GRAINGER - NET INC BEFORE EXTRA/PFD DIVS;499424;499424;499424;499424;645572;645572;645572;645572;677536;677536;677536;677536;785384;785384;785384;785384;792205;792205;792205;792205;761438;761438;761438;761438;600501;600501;600501;600501;577847;577847;577847;577847;776000;776000;776000;776000;849000;849000;849000;849000;695000;695000;695000;695000;1043000;1043000;1043000;1043000;1547000;1547000;1547000;1547000;1829000;1829000;1829000;1829000;1909000;1909000;1909000;1909000
;;;;WW GRAINGER - TOTAL ASSETS;3817133;3817133;3817133;3817133;4615232;4615232;4615232;4615232;4963062;4963062;4963062;4963062;5250119;5250119;5250119;5250119;5267534;5267534;5267534;5267534;5773759;5773759;5773759;5773759;5629532;5629532;5629532;5629532;5781892;5781892;5781892;5781892;5861000;5861000;5861000;5861000;5994000;5994000;5994000;5994000;6281000;6281000;6281000;6281000;6592000;6592000;6592000;6592000;7588000;7588000;7588000;7588000;8147000;8147000;8147000;8147000;8829000;8829000;8829000;8829000
;;;;WW GRAINGER - TOTAL LIABILITIES;1529463;1529463;1529463;1529463;1890953;1890953;1890953;1890953;1845696;1845696;1845696;1845696;1923283;1923283;1923283;1923283;1983433;1983433;1983433;1983433;3421045;3421045;3421045;3421045;3723764;3723764;3723764;3723764;3954159;3954159;3954159;3954159;3768000;3768000;3768000;3768000;3934000;3934000;3934000;3934000;4188000;4188000;4188000;4188000;4432000;4432000;4432000;4432000;4853000;4853000;4853000;4853000;4706000;4706000;4706000;4706000;5126000;5126000;5126000;5126000
;;;;WW GRAINGER INC - COMMON SHAREHOLDERS' EQUITY;2205216;2205216;2205216;2205216;2628785;2628785;2628785;2628785;3023912;3023912;3023912;3023912;3250438;3250438;3250438;3250438;3209872;3209872;3209872;3209872;2266634;2266634;2266634;2266634;1797935;1797935;1797935;1797935;1690132;1690132;1690132;1690132;1921000;1921000;1921000;1921000;1855000;1855000;1855000;1855000;1828000;1828000;1828000;1828000;1874000;1874000;1874000;1874000;2440000;2440000;2440000;2440000;3115000;3115000;3115000;3115000;3358000;3358000;3358000;3358000
;;;;WW GRAINGER INC - CASH;NA;NA;NA;NA;NA;NA;NA;NA;452063;452063;452063;452063;430644;430644;430644;430644;226644;226644;226644;226644;290136;290136;290136;290136;274146;274146;274146;274146;326876;326876;326876;326876;538000;538000;538000;538000;360000;360000;360000;360000;585000;585000;585000;585000;241000;241000;241000;241000;325000;325000;325000;325000;660000;660000;660000;660000;1036000;1036000;1036000;1036000
;;;;WW GRAINGER INC - FUNDS FROM OPERATIONS;714221;714221;714221;714221;875479;875479;875479;875479;945215;945215;945215;945215;1044256;1044256;1044256;1044256;1125135;1125135;1125135;1125135;1082892;1082892;1082892;1082892;982471;982471;982471;982471;987258;987258;987258;987258;1299000;1299000;1299000;1299000;1297000;1297000;1297000;1297000;1293000;1293000;1293000;1293000;1380000;1380000;1380000;1380000;1898000;1898000;1898000;1898000;2286000;2286000;2286000;2286000;2387000;2387000;2387000;2387000
;;;;WW GRAINGER INC - CAPITAL EXPENDITURES;120616;120616;120616;120616;196942;196942;196942;196942;249860;249860;249860;249860;272145;272145;272145;272145;387390;387390;387390;387390;373868;373868;373868;373868;284249;284249;284249;284249;237283;237283;237283;237283;239000;239000;239000;239000;221000;221000;221000;221000;197000;197000;197000;197000;255000;255000;255000;255000;256000;256000;256000;256000;445000;445000;445000;445000;541000;541000;541000;541000
;;;;WW GRAINGER INC - COMMON SHARES OUTSTANDING;69378;69378;69378;69378;69963;69963;69963;69963;69478;69478;69478;69478;68854;68854;68854;68854;67432;67432;67432;67432;62029;62029;62029;62029;58804;58804;58804;58804;56329;56329;56329;56329;55862;55862;55862;55862;53688;53688;53688;53688;52524;52524;52524;52524;51220;51220;51220;51220;50256;50256;50256;50256;49317;49317;49317;49317;48333;48333;48333;48333
;;;;WW GRAINGER INC;96,83;109,53;98,75;119,13;139,54;140,88;158,21;143,86;187,19;218,19;190,1;211,11;202,37;219,81;254,52;264,6499;255,42;253,05;251,77;250,63;254,89;231,88;236,7;209,46;202,59;234,38;229,73;226,3;232,25;231,2;185,15;182,22;236,25;276,6399;306,3;356;282,3601;311,26;267,29;286,05;338,52;236,52;307,96;358,03;408,3401;406,3501;444,8401;398,25;510,2;517,55;461,3101;506,8201;556,25;683,1699;782,5601;694,6201;828,6899;1009,64;896,1899;1039,9
;;;;WW GRAINGER INC - TOT RETURN IND;3817,99;4338,77;3931,58;4765,43;5605,73;5682,05;6409,71;5856,48;7649,56;8945,59;7824,73;8723,51;8396,07;9153,43;10638,02;11100,83;10750,29;10692,88;10684,34;10685,24;10912,93;9972,44;10228,19;9097,95;8848,63;10294,58;10143,34;10047,72;10369,02;10371,92;8362,75;8294,83;10821,98;12732,81;14162,73;16524,49;13167,17;14580,55;12588,19;13543,99;16100,32;11303,16;14791,48;17271,68;19775,83;19761,3;21708,38;19506,53;25075,51;25524,86;22833,06;25163,23;27695,47;34103,88;39173,01;34861,62;41687,96;50889,32;45267,64;52638,84
;;;;WW GRAINGER INC - TURNOVER BY VOLUME;48508;43261,6;51372,5;45702,7;32242,3;34084,4;30322,5;46300,9;31445,7;22762,2;44866,1;32255,3;40581,1;24522,8;22310,7;18105,5;23814,6;33625,1;24356,1;26663,3;32618,1;39083,5;34727,2;44004,8;51100;50879,4;36150,3;33367,3;40932,8;39989,4;68611;59585,6;65135,5;63933,7;47562,7;40505,3;45672,1;29453,1;30674,9;27080,2;22432;26109,7;22444,2;19270;19147,2;21592,4;15239;15183,9;14362;18698,3;18981,3;21446;18559,8;18521,8;17151,7;15986,3;16622,9;14650,4;15725,2;14561,2
;;;;HALLIBURTON - EPS-INT SURP VALUE;0,29;0,28;0,28;0,52;0,58;0,68;0,61;0,81;0,94;1;0,89;0,8;0,67;0,63;0,62;0,73;0,83;0,93;0,73;0,91;1,19;1,19;0,49;0,38;0,31;0,31;0,07;-0,14;0,01;0,04;0,04;0,27;0,42;0,53;0,41;0,58;0,5;0,41;0,23;0,35;0,34;0,32;0,31;0,05;0,11;0,18;0,19;0,26;0,28;0,36;0,35;0,49;0,6;0,72;0,72;0,77;0,79;0,86;0,76;0,8
;;;;HALLIBURTON - LTG MEAN ESTIMATE;15;10,67;9,72;14,08;15,02;19,53;20,16;24,37;26,17;26,54;21,2;15,35;16,83;16,39;17,29;20,37;21,97;22,44;22,13;20,7;20,16;10,68;8,36;10,93;-6,75;-5,7;16,33;14,35;21,3;24,88;23,82;NA;NA;NA;NA;44,7;33,8;27;18,7;1,35;-6,87;-50,92;-22,72;-10,83;-7,82;15,5;52,3;55,2;60,1;62,7;60,75;52,15;52,95;40,45;33,1;23,7;24,25;14,6;14,15;13
;;;;HALLIBURTON - EPS-INT SURP PDIFF;12,705;3,704;10,755;40,06;3,229;7,425;5,745;9,996;2,226;0,648;4,559;7,041;0,164;4,218;8,986;1,31;1,635;5,028;2,804;-0,356;8,395;8,516;33,25;31,034;14,391;31,506;69,041;27,326;115,645;113,675;37,931;48,148;12,299;14,264;1,042;-0,306;1,983;10,97;2,254;16,628;0,592;9,488;27,352;144,119;30,378;22,158;13,745;14,241;1,704;5,758;1,851;9,588;6,784;7,818;7,223;3,068;2,62;8,085;2,179;0,01
;;;;HALLIBURTON - NET SALES OR REVENUES;17973000;17973000;17973000;17973000;24829000;24829000;24829000;24829000;28503000;28503000;28503000;28503000;29402000;29402000;29402000;29402000;32870000;32870000;32870000;32870000;23633000;23633000;23633000;23633000;15887000;15887000;15887000;15887000;20620000;20620000;20620000;20620000;23995000;23995000;23995000;23995000;22408000;22408000;22408000;22408000;14445000;14445000;14445000;14445000;15295000;15295000;15295000;15295000;20297000;20297000;20297000;20297000;23018000;23018000;23018000;23018000;22944000;22944000;22944000;22944000
;;;;HALLIBURTON - OPERATING INCOME;2999000;2999000;2999000;2999000;4737000;4737000;4737000;4737000;4527000;4527000;4527000;4527000;4138000;4138000;4138000;4138000;4902000;4902000;4902000;4902000;2320000;2320000;2320000;2320000;636000;636000;636000;636000;2009000;2009000;2009000;2009000;2732000;2732000;2732000;2732000;2058000;2058000;2058000;2058000;1363000;1363000;1363000;1363000;1812000;1812000;1812000;1812000;3073000;3073000;3073000;3073000;4083000;4083000;4083000;4083000;3938000;3938000;3938000;3938000
;;;;HALLIBURTON - NET INC BEFORE EXTRA/PFD DIVS;1835000;1835000;1835000;1835000;2839000;2839000;2839000;2839000;2635000;2635000;2635000;2635000;2125000;2125000;2125000;2125000;3500000;3500000;3500000;3500000;-671000;-671000;-671000;-671000;-5763000;-5763000;-5763000;-5763000;307000;307000;307000;307000;1609000;1609000;1609000;1609000;-1131000;-1131000;-1131000;-1131000;-2945000;-2945000;-2945000;-2945000;1457000;1457000;1457000;1457000;1572000;1572000;1572000;1572000;2638000;2638000;2638000;2638000;2501000;2501000;2501000;2501000
;;;;HALLIBURTON - TOTAL ASSETS;18297000;18297000;18297000;18297000;23677000;23677000;23677000;23677000;27410000;27410000;27410000;27410000;29223000;29223000;29223000;29223000;32240000;32240000;32240000;32240000;36942000;36942000;36942000;36942000;25040000;25040000;25040000;25040000;23855000;23855000;23855000;23855000;24598000;24598000;24598000;24598000;23694000;23694000;23694000;23694000;18514000;18514000;18514000;18514000;19626000;19626000;19626000;19626000;20619000;20619000;20619000;20619000;22178000;22178000;22178000;22178000;23248000;23248000;23248000;23248000
;;;;HALLIBURTON COMPANY - TOTAL LIABILITIES;7910000;7910000;7910000;7910000;10461000;10461000;10461000;10461000;11620000;11620000;11620000;11620000;15608000;15608000;15608000;15608000;15942000;15942000;15942000;15942000;21447000;21447000;21447000;21447000;15592000;15592000;15592000;15592000;15506000;15506000;15506000;15506000;15054000;15054000;15054000;15054000;15669000;15669000;15669000;15669000;13531000;13531000;13531000;13531000;12898000;12898000;12898000;12898000;12642000;12642000;12642000;12642000;12745000;12745000;12745000;12745000;12700000;12700000;12700000;12700000
;;;;HALLIBURTON COMPANY - COMMON SHAREHOLDERS' EQUITY;10373000;10373000;10373000;10373000;13198000;13198000;13198000;13198000;15765000;15765000;15765000;15765000;13581000;13581000;13581000;13581000;16267000;16267000;16267000;16267000;15462000;15462000;15462000;15462000;9409000;9409000;9409000;9409000;8322000;8322000;8322000;8322000;9522000;9522000;9522000;9522000;8012000;8012000;8012000;8012000;4974000;4974000;4974000;4974000;6713000;6713000;6713000;6713000;7948000;7948000;7948000;7948000;9391000;9391000;9391000;9391000;10506000;10506000;10506000;10506000
;;;;HALLIBURTON COMPANY - CASH;1398000;1398000;1398000;1398000;2698000;2698000;2698000;2698000;2484000;2484000;2484000;2484000;2356000;2356000;2356000;2356000;2291000;2291000;2291000;2291000;10077000;10077000;10077000;10077000;4009000;4009000;4009000;4009000;2337000;2337000;2337000;2337000;2008000;2008000;2008000;2008000;2268000;2268000;2268000;2268000;2563000;2563000;2563000;2563000;3044000;3044000;3044000;3044000;2346000;2346000;2346000;2346000;2264000;2264000;2264000;2264000;2618000;2618000;2618000;2618000
;;;;HALLIBURTON COMPANY - FUNDS FROM OPERATIONS;2868000;2868000;2868000;2868000;4333000;4333000;4333000;4333000;4680000;4680000;4680000;4680000;4884000;4884000;4884000;4884000;4902000;4902000;4902000;4902000;2484000;2484000;2484000;2484000;-2716000;-2716000;-2716000;-2716000;2579000;2579000;2579000;2579000;3261000;3261000;3261000;3261000;2462000;2462000;2462000;2462000;1121000;1121000;1121000;1121000;1626000;1626000;1626000;1626000;3183000;3183000;3183000;3183000;3969000;3969000;3969000;3969000;3968000;3968000;3968000;3968000
;;;;HALLIBURTON COMPANY - CAPITAL EXPENDITURES;2069000;2069000;2069000;2069000;2953000;2953000;2953000;2953000;3566000;3566000;3566000;3566000;2934000;2934000;2934000;2934000;3283000;3283000;3283000;3283000;2184000;2184000;2184000;2184000;798000;798000;798000;798000;1373000;1373000;1373000;1373000;2026000;2026000;2026000;2026000;1530000;1530000;1530000;1530000;728000;728000;728000;728000;799000;799000;799000;799000;1011000;1011000;1011000;1011000;1379000;1379000;1379000;1379000;1442000;1442000;1442000;1442000
;;;;HALLIBURTON COMPANY - COMMON SHARES OUTSTANDING;910000;910000;910000;910000;921000;921000;921000;921000;929000;929000;929000;929000;849000;849000;849000;849000;848000;848000;848000;848000;856000;856000;856000;856000;866000;866000;866000;866000;873000;873000;873000;873000;871000;871000;871000;871000;878000;878000;878000;878000;885000;885000;885000;885000;896000;896000;896000;896000;902000;902000;902000;902000;889000;889000;889000;889000;868000;868000;868000;868000
;;;;HALLIBURTON COMPANY;30,09;30,74;24,98;33,33;40,75;49,34;51,29;28,68;34,51;33,45;28,6;33,67;34,69;39,93;42,45;48,6;50,75;59,63;70,85;62,47;39,33;43,82;41,56;34,91;34,04;35,09;45,56;44,9;54,09;49,28;43,72;45,53;48,87;46,09;44,47;41,05;26,58;30,14;22,95;18,58;24,47;6,6;12,47;11,17;18,9;21,92;23,8;22,28;23,99;38,58;31,43;26,38;39,35;34,1;33,63;39,77;36,15;39,93;33,43;29,93
;;;;HALLIBURTON COMPANY - TOT RETURN IND;1273,09;1304,47;1063,58;1423,58;1744,5;2116,28;2203,87;1234,9;1489,56;1447,51;1241,41;1465,49;1514;1748,14;1863,95;2139,54;2240,82;2639,91;3143,87;2778,17;1756,81;1965,57;1871,61;1579,33;1546,83;1603,44;2090,66;2068,94;2500,73;2286,06;2036,19;2130,3;2296,06;2173,94;2105,41;1952,35;1271,79;1450,7;1113,69;910,28;1208,89;329,74;625,22;561,59;952,66;1107,11;1204,38;1130;1219,03;1967,74;1607,81;1354,96;2028,06;1765,24;1749,83;2077,44;1897,01;2105,5;1771,71;1595,38
;;;;HALLIBURTON COMPANY - TURNOVER BY VOLUME;884754,4;908727,7;1471947;832713,9;1017621;864221,8;741299,9;1044284;1188661;1019578;997059,7;824970,3;682100,4;712491,3;682751,1;609072,2;543683,9;534046,6;425180,6;443642,3;1426675;997738,2;818136,2;915262,3;754344,5;743721,8;690126,9;508094,3;516975,6;535673,3;602409,4;553597,4;495081,9;599253,6;528138,1;550927,4;734242,4;614279,3;752626,2;898138,5;738934,2;1372777;1735038;942226,3;807373,1;712904,6;535247,3;539994,4;607043,8;878246,1;725157,4;631443,9;647223,4;605757,4;575266,1;477871,3;417963,3;462042;450638,9;570733,5
;;;;GOLDMAN SACHS GP. - EPS-INT SURP VALUE;5,25;8,2;5,59;0,78;2,98;3,79;1,56;1,85;-0,84;1,84;3,92;1,78;2,85;5,6;4,29;3,7;2,88;4,6;4,02;4,1;4,57;4,38;5,94;4,75;2,9;4,68;2,68;3,72;4,88;5,08;5,15;3,95;5,02;5,68;6,95;5,98;6,28;6,04;5,71;5,81;4,79;4,69;3,11;6,26;9,68;12,08;18,6;15,02;14,93;10,81;10,76;7,73;8,25;3,32;9,87;3,08;5,47;5,48;11,58;8,62
;;;;GOLDMAN SACHS GP. - LTG MEAN ESTIMATE;11,6;18,63;7,64;7,2;8,72;12;10;9,04;8,89;15,34;12,85;15,9;36,93;6,91;6,88;5,54;5,31;5,46;7,22;8,14;8,06;7,97;8,16;8,83;6,48;8,83;17,21;17,21;19,2;12,78;12,24;11,49;12,43;23,96;22,99;31,55;11,7;6,1;5,5;2,96;3,91;8,47;4,39;6,29;10,43;16,27;16,8;20,91;18,14;11,69;-7,85;-7,83;-9,12;2,59;1,11;10,45;9,6;9,85;22,85;26,28
;;;;GOLDMAN SACHS GP. - EPS-INT SURP PDIFF;23,908;57,824;39,341;-62,5;28,69;0,887;90,488;-18,456;-434,759;48,478;10,451;52,795;34,638;48,065;10,673;31,163;18,583;9,071;16,613;34,522;42,515;1,375;39,498;22,186;-0,473;32,397;9,329;24,079;27,704;5,378;-2,993;16,665;20,437;15,573;24,457;28,453;16,755;35,668;16,875;18,77;-0,514;-14,198;-7,278;65,396;73,812;61,626;81,947;46,682;46,724;-8,07;21,043;17,524;7,279;-39,428;21,907;-3,103;2,984;56,021;35,284;3,299
;;;;GOLDMAN SACHS GP. - NET SALES OR REVENUES;45967000;45967000;45967000;45967000;36793000;36793000;36793000;36793000;41664000;41664000;41664000;41664000;40874000;40874000;40874000;40874000;40085000;40085000;40085000;40085000;39395000;39395000;39395000;39395000;37850000;37850000;37850000;37850000;42828000;42828000;42828000;42828000;53182000;53182000;53182000;53182000;54912000;54912000;54912000;54912000;56351000;56351000;56351000;56351000;64989000;64989000;64989000;64989000;68711000;68711000;68711000;68711000;108418000;108418000;108418000;108418000;126853000;126853000;126853000;126853000
;;;;GOLDMAN SACHS GP. - OPERATING INCOME;14240000;14240000;14240000;14240000;6183000;6183000;6183000;6183000;11672000;11672000;11672000;11672000;11756000;11756000;11756000;11756000;12720000;12720000;12720000;12720000;8881000;8881000;8881000;8881000;10304000;10304000;10304000;10304000;11132000;11132000;11132000;11132000;12481000;12481000;12481000;12481000;10583000;10583000;10583000;10583000;15577000;15577000;15577000;15577000;27721000;27721000;27721000;27721000;14376000;14376000;14376000;14376000;12961000;12961000;12961000;12961000;18862000;18862000;18862000;18862000
;;;;GOLDMAN SACHS GP. - NET INC BEFORE EXTRA/PFD DIVS;8354000;8354000;8354000;8354000;4442000;4442000;4442000;4442000;7475000;7475000;7475000;7475000;8040000;8040000;8040000;8040000;8477000;8477000;8477000;8477000;6083000;6083000;6083000;6083000;7398000;7398000;7398000;7398000;8686000;8686000;8686000;8686000;9972000;9972000;9972000;9972000;8466000;8466000;8466000;8466000;9459000;9459000;9459000;9459000;21635000;21635000;21635000;21635000;11261000;11261000;11261000;11261000;8516000;8516000;8516000;8516000;14276000;14276000;14276000;14276000
;;;;GOLDMAN SACHS GROUP - TOTAL ASSETS;905093000;905093000;905093000;905093000;918208000;918208000;918208000;918208000;932935000;932935000;932935000;932935000;906266000;906266000;906266000;906266000;856240000;856240000;856240000;856240000;861395000;861395000;861395000;861395000;860165000;860165000;860165000;860165000;916776000;916776000;916776000;916776000;931796000;931796000;931796000;931796000;992968000;992968000;992968000;992968000;1163028000;1163028000;1163028000;1163028000;1463988000;1463988000;1463988000;1463988000;1441799000;1441799000;1441799000;1441799000;1641594000;1641594000;1641594000;1641594000;1675972000;1675972000;1675972000;1675972000
;;;;GOLDMAN SACHS GROUP - TOTAL LIABILITIES;826865000;826865000;826865000;826865000;846379000;846379000;846379000;846379000;856711000;856711000;856711000;856711000;827473000;827473000;827473000;827473000;773039000;773039000;773039000;773039000;774208000;774208000;774208000;774208000;772766000;772766000;772766000;772766000;833980000;833980000;833980000;833980000;840043000;840043000;840043000;840043000;900990000;900990000;900990000;900990000;1065456000;1065456000;1065456000;1065456000;1353222000;1353222000;1353222000;1353222000;1323961000;1323961000;1323961000;1323961000;1524326000;1524326000;1524326000;1524326000;1553575000;1553575000;1553575000;1553575000
;;;;GOLDMAN SACHS GROUP - COMMON SHAREHOLDERS' EQUITY;69256000;69256000;69256000;69256000;67279000;67279000;67279000;67279000;69516000;69516000;69516000;69516000;71267000;71267000;71267000;71267000;73597000;73597000;73597000;73597000;75528000;75528000;75528000;75528000;75690000;75690000;75690000;75690000;70390000;70390000;70390000;70390000;78982000;78982000;78982000;78982000;79062000;79062000;79062000;79062000;84729000;84729000;84729000;84729000;99223000;99223000;99223000;99223000;106486000;106486000;106486000;106486000;105702000;105702000;105702000;105702000;108743000;108743000;108743000;108743000
